train_contrastive_step,train_kl_step,train_latent_step,train_loss_step,train_recons_step,epoch,step,val_contrastive_step,val_kl_step,val_latent_step,val_loss_step,val_recons_step,val_contrastive_epoch,val_kl_epoch,val_latent_epoch,val_loss_epoch,val_recons_epoch,val_m2t/MedR_epoch,val_m2t/R01_epoch,val_m2t/R02_epoch,val_m2t/R03_epoch,val_m2t/R05_epoch,val_m2t/R10_epoch,val_m2t/len_epoch,val_t2m/MedR_epoch,val_t2m/R01_epoch,val_t2m/R02_epoch,val_t2m/R03_epoch,val_t2m/R05_epoch,val_t2m/R10_epoch,val_t2m/len_epoch,train_contrastive_epoch,train_kl_epoch,train_latent_epoch,train_loss_epoch,train_recons_epoch
,,,,,,128,1.2652013301849365,34.491214752197266,0.9805406928062439,0.495710551738739,0.3688356876373291,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2,2057,,,,,,1.7615668773651123,45.12562942504883,0.9763742089271545,0.5844723582267761,0.4078548550605774,36.0,4.96999979019165,8.699999809265137,12.649999618530273,18.56999969482422,27.559999465942383,1368.0,34.0,5.039999961853027,8.40999984741211,10.75,16.229999542236328,25.510000228881836,1368.0,,,,,
,,,,,2,2057,,,,,,,,,,,,,,,,,,,,,,,,,1.7745283842086792,49.734493255615234,0.9824281334877014,0.5837991237640381,0.4058387875556946
1.3086732625961304,46.81998825073242,0.9607619047164917,0.5620037317276001,0.43065863847732544,3,2099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.492652416229248,47.90535354614258,0.9409244060516357,0.5167317390441895,0.3669780492782593,3,2149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3608508110046387,45.017127990722656,0.949637770652771,0.6175516843795776,0.481006920337677,3,2199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.758866786956787,50.4521598815918,0.9831639528274536,0.5228473544120789,0.34644633531570435,3,2249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8414546251296997,65.36154174804688,0.9946932196617126,0.5757949948310852,0.39098596572875977,3,2299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3686797618865967,44.85429000854492,0.9582476615905762,0.5274143218994141,0.39008817076683044,3,2349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0880863666534424,38.106346130371094,0.9251445531845093,0.5297886729240417,0.42058974504470825,3,2399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0275888442993164,67.00408935546875,0.9935559630393982,0.6680876612663269,0.4646487832069397,3,2449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2817418575286865,46.49266815185547,0.9464219808578491,0.45780760049819946,0.3291590213775635,3,2499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7435574531555176,65.86602783203125,0.9956674575805664,0.5574383735656738,0.38241398334503174,3,2549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8234658241271973,56.64322280883789,0.9745839238166809,0.6363345384597778,0.4534117877483368,3,2599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6026002168655396,51.976829528808594,0.9840036630630493,0.5686682462692261,0.407878577709198,3,2649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6428470611572266,58.301998138427734,0.9786074757575989,0.5167059898376465,0.35182851552963257,3,2699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,129,1.6475257873535156,39.35676956176758,0.9482426047325134,0.5265322923660278,0.36137664318084717,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,130,1.7328983545303345,57.81242752075195,0.9579368829727173,0.6898364424705505,0.5159589052200317,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,131,1.6771992444992065,37.491477966308594,0.9662398099899292,0.4757719039916992,0.30766740441322327,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,132,1.385826587677002,59.96421813964844,0.9563087224960327,0.4867180585861206,0.3475261926651001,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,133,1.5294955968856812,41.242820739746094,0.9498535394668579,0.4819703698158264,0.32859888672828674,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,134,1.6958911418914795,41.98612594604492,0.9703904390335083,0.6224493980407715,0.45243069529533386,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,135,1.581355094909668,47.572959899902344,0.9663846492767334,0.5494144558906555,0.3907935619354248,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,136,1.5213282108306885,45.15394592285156,0.9608619809150696,0.6216122508049011,0.46901828050613403,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,137,1.5341796875,43.90303039550781,0.960044264793396,0.5169060230255127,0.36303943395614624,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,138,1.5302375555038452,49.833980560302734,0.9416967034339905,0.5628949403762817,0.40936338901519775,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,139,2.022824287414551,62.56855773925781,0.9809404611587524,0.570452868938446,0.36753493547439575,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,140,1.6438839435577393,37.20409393310547,0.9653878211975098,0.4163696765899658,0.25159958004951477,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,141,1.5385547876358032,40.6492805480957,0.9521953463554382,0.6133526563644409,0.45908111333847046,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,142,1.7913026809692383,46.86711120605469,0.9777752757072449,0.5157006978988647,0.3360919952392578,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,143,1.652458667755127,37.98714065551758,0.9640096426010132,0.6445821523666382,0.4789467751979828,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,144,1.6903443336486816,46.2199821472168,0.962553083896637,0.7461262941360474,0.5766201019287109,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,145,1.4645891189575195,44.06585693359375,0.9443227052688599,0.5331307649612427,0.3862217366695404,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,146,1.6371240615844727,38.242881774902344,0.9419828653335571,0.529964804649353,0.3658605217933655,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,147,1.5161938667297363,53.15766906738281,0.9601002335548401,0.5460246205329895,0.39386406540870667,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,148,1.7577991485595703,53.566715240478516,0.9747211337089539,0.6606135368347168,0.48428821563720703,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,149,1.5056532621383667,35.56449508666992,0.9298807978630066,0.5239982604980469,0.37306803464889526,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,150,1.4859980344772339,47.84312057495117,0.9446842670440674,0.450642466545105,0.301554799079895,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,151,1.5001678466796875,44.154056549072266,0.9647358655929565,0.6216405630111694,0.471172571182251,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,152,1.566631555557251,44.72938919067383,0.939956545829773,0.5805416107177734,0.4234217405319214,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,153,1.575270414352417,48.94890594482422,0.9538496732711792,0.43659865856170654,0.27857255935668945,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,154,1.5647351741790771,49.06003952026367,0.9568880796432495,0.5037374496459961,0.3467637300491333,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,155,1.5260765552520752,43.09469223022461,0.9431635141372681,0.5634577870368958,0.41040974855422974,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,156,1.5656869411468506,45.06364440917969,0.9625693559646606,0.5142784118652344,0.3572494387626648,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,157,1.3360404968261719,44.82464599609375,0.9591201543807983,0.5709670782089233,0.4369052052497864,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,158,1.341047763824463,55.82551956176758,0.9223409295082092,0.5926634073257446,0.45799118280410767,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,159,1.6695036888122559,38.94863510131836,0.9831795692443848,0.6108578443527222,0.4435081481933594,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,160,1.8146867752075195,52.872291564941406,0.9647303819656372,0.5392520427703857,0.35724496841430664,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,161,1.9029736518859863,68.52555084228516,0.9943528771400452,0.4602525234222412,0.2692599594593048,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,162,1.502118468284607,33.36289978027344,0.9371411800384521,0.504679799079895,0.3541249632835388,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,163,1.2987358570098877,45.64161682128906,0.9524635076522827,0.5233647227287292,0.3930251896381378,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,164,1.7616961002349854,35.4607048034668,0.9380670785903931,0.580778181552887,0.4042445719242096,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,165,1.764052152633667,48.77722930908203,0.9452484846115112,0.8218028545379639,0.6449004411697388,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,166,1.657083511352539,49.669734954833984,0.9621864557266235,0.5178589224815369,0.35164427757263184,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,167,1.5431647300720215,33.69184875488281,0.9152078628540039,0.547883152961731,0.39322060346603394,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,168,1.5611469745635986,44.773841857910156,0.9390726685523987,0.5427128076553345,0.38614094257354736,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,169,1.6252069473266602,61.951656341552734,0.9766179919242859,0.6183144450187683,0.45516443252563477,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,170,1.5827909708023071,44.74702072143555,0.9510466456413269,0.5546072721481323,0.3958711624145508,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,171,0.9517054557800293,35.95347595214844,0.9140373468399048,0.4532313644886017,0.3576921224594116,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3,2743,,,,,,1.5886608362197876,46.06651306152344,0.9549468755722046,0.557455837726593,0.39811956882476807,27.0,6.070000171661377,10.819999694824219,14.770000457763672,20.90999984741211,30.989999771118164,1368.0,26.0,6.579999923706055,11.180000305175781,13.600000381469727,19.520000457763672,30.34000015258789,1368.0,,,,,
,,,,,3,2743,,,,,,,,,,,,,,,,,,,,,,,,,1.6055577993392944,53.9354248046875,0.9701924324035645,0.555627167224884,0.39452189207077026
1.7936842441558838,80.19805908203125,0.9968882203102112,0.5831244587898254,0.40294408798217773,4,2749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5604945421218872,62.087669372558594,0.9566097259521484,0.5295361280441284,0.3728562295436859,4,2799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4739599227905273,66.10072326660156,0.9780528545379639,0.6238236427307129,0.47575682401657104,4,2849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.669636607170105,75.52976989746094,1.0016493797302246,0.498677521944046,0.33094853162765503,4,2899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8053719997406006,67.73899841308594,0.9854974746704102,0.5685187578201294,0.38729429244995117,4,2949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6395000219345093,61.01129150390625,0.976158618927002,0.46086251735687256,0.29629260301589966,4,2999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.578540563583374,45.8615837097168,0.9763444066047668,0.5821801424026489,0.4238576591014862,4,3049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3594753742218018,48.90976333618164,1.0058772563934326,0.5379319787025452,0.40148526430130005,4,3099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7216498851776123,54.941795349121094,0.9792107343673706,0.6107810139656067,0.4380568265914917,4,3149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6496250629425049,59.092315673828125,0.9594355225563049,0.5594469904899597,0.39388394355773926,4,3199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.284010887145996,47.41691207885742,0.9419865608215332,0.487140953540802,0.3582562804222107,4,3249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4221360683441162,48.00539016723633,0.9685614109039307,0.5031483173370361,0.36044493317604065,4,3299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.630176305770874,51.76584243774414,0.9635950326919556,0.6364905834197998,0.4729456901550293,4,3349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.665692687034607,67.77186584472656,1.0026695728302002,0.5234869122505188,0.35622990131378174,4,3399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,172,1.6082806587219238,32.751617431640625,0.974258303642273,0.5177330374717712,0.35656771063804626,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,173,1.6560370922088623,53.183799743652344,0.9842647314071655,0.6793169379234314,0.5131715536117554,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,174,1.6225699186325073,39.15658950805664,0.9525004029273987,0.463584840297699,0.30092671513557434,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,175,1.4110159873962402,47.33412551879883,0.969186544418335,0.4866204559803009,0.3450358211994171,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,176,1.5298748016357422,36.1225471496582,0.9624724388122559,0.474932461977005,0.3215741217136383,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,177,1.612879753112793,35.28098678588867,0.9668483734130859,0.6016173958778381,0.43996697664260864,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,178,1.5571820735931396,43.130855560302734,0.9995649456977844,0.5413609743118286,0.38520151376724243,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,179,1.3247160911560059,42.8492317199707,0.9359710216522217,0.5894519686698914,0.4565424919128418,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,180,1.3286042213439941,37.46360778808594,0.9493036866188049,0.48697996139526367,0.35373538732528687,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,181,1.592980146408081,41.08197784423828,0.9729681015014648,0.5616424083709717,0.4019238352775574,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,182,1.9002833366394043,54.76723861694336,0.9769878387451172,0.5484921932220459,0.35790640115737915,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,183,1.556429147720337,36.98953628540039,0.9669637680053711,0.4031270146369934,0.24710454046726227,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,184,1.5572290420532227,37.21902847290039,0.9568320512771606,0.6101515293121338,0.4540468752384186,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,185,1.75057053565979,39.28925323486328,0.9596588611602783,0.5068436861038208,0.33138418197631836,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,186,1.6112254858016968,36.2373046875,0.9508859515190125,0.6303567290306091,0.46886229515075684,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,187,1.6794342994689941,40.10443878173828,0.968010663986206,0.7291725277900696,0.5608184337615967,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,188,1.35197114944458,46.18387985229492,0.9513517022132874,0.5022817254066467,0.3666132688522339,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,189,1.5076757669448853,34.03820037841797,0.9463982582092285,0.5090670585632324,0.3579496145248413,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,190,1.4196317195892334,45.25324630737305,0.9542955756187439,0.5296511650085449,0.3872259557247162,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,191,1.552120566368103,42.192962646484375,0.9640299081802368,0.6301734447479248,0.47452980279922485,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,192,1.3899431228637695,36.302581787109375,0.9248684644699097,0.5039812326431274,0.3646146357059479,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,193,1.347226619720459,36.894126892089844,0.964873194694519,0.42742919921875,0.2923279404640198,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,194,1.3346152305603027,34.945106506347656,0.9659428000450134,0.6092385649681091,0.47541794180870056,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,195,1.721548080444336,51.4753532409668,0.9864739179611206,0.5904126167297363,0.41773319244384766,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,196,1.496016263961792,39.28379440307617,0.9636468291282654,0.42420464754104614,0.27420055866241455,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,197,1.6169867515563965,40.60134506225586,0.966512143611908,0.5076909065246582,0.34557652473449707,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,198,1.354290246963501,37.69770431518555,0.9360171556472778,0.5425266027450562,0.40671125054359436,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,199,1.4302345514297485,37.54683303833008,0.9591084122657776,0.4942449629306793,0.3508364260196686,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,200,1.4007188081741333,42.96116638183594,0.9784572720527649,0.5681268572807312,0.42761558294296265,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,201,1.3307021856307983,43.627403259277344,0.952820897102356,0.581577479839325,0.448061466217041,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,202,1.6047630310058594,36.224945068359375,0.9639323353767395,0.6000127196311951,0.43916451930999756,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,203,1.719435691833496,45.724246978759766,0.9783546924591064,0.5161479115486145,0.34373730421066284,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,204,1.7319692373275757,55.1475944519043,0.9921430945396423,0.4393651485443115,0.2656068503856659,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,205,1.45359206199646,33.63332748413086,0.9391658306121826,0.4976453185081482,0.351940393447876,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,206,1.305809736251831,40.00484085083008,0.9417715072631836,0.5150706768035889,0.3840802311897278,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,207,1.5360844135284424,35.090965270996094,0.957902729511261,0.5512845516204834,0.3973156213760376,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,208,1.7305524349212646,39.43174743652344,0.9620449542999268,0.8059206008911133,0.632461428642273,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,209,1.5417866706848145,48.009464263916016,0.9619269967079163,0.4978369474411011,0.34316855669021606,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,210,1.4167348146438599,31.773900985717773,0.9446766972541809,0.5281989574432373,0.3861982524394989,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,211,1.3046352863311768,39.28963088989258,0.9404764771461487,0.5010585784912109,0.3701927363872528,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,212,1.4484498500823975,42.50712585449219,0.9725004434585571,0.595321536064148,0.4500417709350586,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,213,1.5236194133758545,46.096031188964844,0.9555366039276123,0.5450183749198914,0.39218592643737793,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,214,0.9196192026138306,31.648597717285156,0.9321073293685913,0.44347456097602844,0.3511868119239807,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,4,3429,,,,,,1.510178565979004,40.66986083984375,0.9607246518135071,0.5421631932258606,0.39072901010513306,24.0,7.889999866485596,12.430000305175781,16.59000015258789,23.68000030517578,36.18000030517578,1368.0,23.0,7.019999980926514,11.699999809265137,16.3700008392334,23.610000610351562,35.66999816894531,1368.0,,,,,
,,,,,4,3429,,,,,,,,,,,,,,,,,,,,,,,,,1.4850155115127563,53.954811096191406,0.9656725525856018,0.5354475378990173,0.38639718294143677
2.0352766513824463,57.18370819091797,1.0213518142700195,0.6174813508987427,0.41337162256240845,5,3449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6713130474090576,62.92152404785156,0.9717259407043457,0.6200296878814697,0.45225948095321655,5,3499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0816329717636108,46.446170806884766,0.936367392539978,0.4981209337711334,0.38948380947113037,5,3549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.49772310256958,59.266727447509766,0.9796096086502075,0.4971518814563751,0.346777081489563,5,3599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1008257865905762,42.00202941894531,0.91973876953125,0.4701821804046631,0.35967034101486206,5,3649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9097228050231934,53.6005973815918,0.9926667213439941,0.601223886013031,0.4097056984901428,5,3699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3879241943359375,45.08571243286133,0.9710054397583008,0.5394992828369141,0.4002463221549988,5,3749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5877785682678223,55.053627014160156,0.9765070676803589,0.5436973571777344,0.3843591809272766,5,3799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6376430988311768,59.73785400390625,0.9968934059143066,0.685135006904602,0.5207633972167969,5,3849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.935009479522705,78.64681243896484,1.0047316551208496,0.6275185346603394,0.43322107195854187,5,3899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3350601196289062,43.986881256103516,0.9598104357719421,0.4318055510520935,0.2978500723838806,5,3949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3348584175109863,47.96553421020508,0.9482771158218384,0.5322514176368713,0.3982764482498169,5,3999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3649898767471313,46.87969207763672,0.9270616769790649,0.5014311075210571,0.3644540309906006,5,4049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2672176361083984,48.57199478149414,0.9299819469451904,0.5759332180023193,0.4487164318561554,5,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,215,1.4822630882263184,30.75804901123047,0.9453451037406921,0.50303053855896,0.35448721051216125,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,216,1.4721758365631104,47.465206146240234,0.9416824579238892,0.6511988639831543,0.5034972429275513,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,217,1.4069197177886963,30.4970760345459,0.9284477233886719,0.43295764923095703,0.29195141792297363,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,218,1.2715123891830444,46.47249221801758,0.9609564542770386,0.46885794401168823,0.3412323594093323,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,219,1.2873852252960205,33.0517463684082,0.9493501782417297,0.4464458227157593,0.317367285490036,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,220,1.377403974533081,32.26984405517578,0.9432876706123352,0.5690958499908447,0.4310232996940613,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,221,1.2587239742279053,40.2940788269043,0.9489626884460449,0.5049526691436768,0.37866783142089844,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,222,1.1080079078674316,29.09444236755371,0.9051476120948792,0.5630906224250793,0.4519898295402527,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,223,1.3934211730957031,34.2407112121582,0.9625089168548584,0.48615169525146484,0.3464575409889221,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,224,1.4540305137634277,34.569461822509766,0.9460067749023438,0.540282666683197,0.3945244550704956,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,225,1.964296817779541,50.63570022583008,0.9696872234344482,0.5540764331817627,0.3571307063102722,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,226,1.488543152809143,34.06480407714844,0.963983416557312,0.3944932520389557,0.2452886402606964,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,227,1.4081804752349854,39.71525955200195,0.9688835144042969,0.5827738046646118,0.4415489137172699,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,228,1.3744938373565674,33.3254508972168,0.9188181161880493,0.4665055572986603,0.3287137448787689,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,229,1.4196113348007202,31.203842163085938,0.9540934562683105,0.6034675240516663,0.4611847996711731,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,230,1.5878174304962158,38.11865234375,0.9594367742538452,0.7142716646194458,0.5550991296768188,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,231,1.2194859981536865,38.29033660888672,0.9457073211669922,0.4788859188556671,0.35654497146606445,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,232,1.363213062286377,29.41680335998535,0.9251426458358765,0.4902051091194153,0.35358038544654846,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,233,1.21819007396698,34.221778869628906,0.9416402578353882,0.5024140477180481,0.3802434206008911,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,234,1.5052144527435303,40.69939422607422,0.9527586698532104,0.6165412068367004,0.4656032621860504,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,235,1.3715183734893799,32.422691345214844,0.952175498008728,0.4980979561805725,0.3606123924255371,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,236,1.3009991645812988,36.91365051269531,0.9462572932243347,0.420017808675766,0.28953927755355835,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,237,1.2130064964294434,32.82682800292969,0.9451426267623901,0.5828664898872375,0.4612281322479248,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,238,1.3438206911087036,41.37165451049805,0.9523857831954956,0.5454576015472412,0.4106522798538208,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,239,1.3154892921447754,33.33161926269531,0.9490249156951904,0.4039808511734009,0.2720891237258911,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,240,1.3840707540512085,38.03616714477539,0.9585939049720764,0.4755544066429138,0.3367573618888855,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,241,1.1801905632019043,35.82110595703125,0.9300093054771423,0.5115492343902588,0.39316266775131226,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,242,1.2993078231811523,36.05537796020508,0.9429196715354919,0.47797173261642456,0.3476709723472595,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,243,1.2009751796722412,36.63826370239258,0.9555103182792664,0.5424847602844238,0.4220113158226013,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,244,1.173585057258606,39.47977828979492,0.9160298109054565,0.5523533821105957,0.4345909059047699,,,,,,,,,,,,,,,,,,,,,,,,
